method,delay_scenario,delay_percentage,R0_value,n_obs,mean_rt,median_rt,sd_rt,bias,abs_bias,rmse
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,2,64,1.031577518942683,0.6885221078585784,0.7209167869797922,-0.968422481057317,0.968422481057317,1.2039279358527422
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,3,64,0.676754501311318,0.35217591427563155,0.6306560536957148,-2.323245498688682,2.323245498688682,2.4060303863330654
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,high_delay,0.5,5,64,0.6803926032907324,0.47576205258444104,0.5531697244706928,-4.319607396709268,4.319607396709268,4.354333887823749
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
Cori,medium_delay,0.3,1.5,64,1.3009081918972152,1.350362642982633,0.5373713158232626,-0.19909180810278482,0.19909180810278482,0.5691164030321897
